film,country,lat,long
"2 Broke Girls"  {And the Jessica Shmessica (#6.17)}, USA,34.1490744,-118.3393653
"1LIVE Talk mit Frau Heinrich"  {Stars & Stripes (#3.9)}, Germany,50.9394315,6.951261199999999
"3D Tourist" , USA,37.7749295,-122.4194155
"A History of Celtic Britain"  {Age of Invasion (#1.3)}, UK,51.300236,-2.7281019
"ATSN TV: American Trigger Sports Network Television"  {2011 JP Rocky Mountain 3 Gun (#1.12)}, USA,36.7735764,-104.4858347
"A.N.T. Farm"  {PerformANTs (#1.22)}, USA,34.089696,-118.335049
"1LIVE Talk mit Frau Heinrich"  {Nur ne doofe Band (#3.14)}, Germany,50.9394315,6.951261199999999
"A Place in the Sun" , Belize,18.001592,-87.94328370000001
"2 Broke Girls"  {And the Coming Out Party (#5.7)}, USA,34.1490744,-118.3393653
"A.N.T. Farm"  {MutANT Farm (#1.14)}, USA,34.089696,-118.335049
"1Love 1House TV Show" , USA,41.8781136,-87.6297982
"180 Degree" , Canada,43.6489053,-79.34249460000001
"2 Broke Girls"  {And the Messy Purse Smackdown (#1.21)}, USA,34.1490744,-118.3393653
"A Sagrada Família" , Portugal,38.6720408,-8.860352899999999
"A.N.T. Farm"  {ANTswers (#2.5)}, USA,34.089696,-118.335049
"2 Broke Girls"  {And the Cupcake War (#2.4)}, USA,34.1490744,-118.3393653
"2 Broke Girls"  {And the Model Apartment (#4.6)}, USA,34.1490744,-118.3393653
"ATSN TV: American Trigger Sports Network Television"  {2011 28th Western Trail Classic & 17th Annual NFAA Marked 3D Championships (#1.7)}, USA,40.554944,-122.4722223
"3D Tourist" , USA,32.715738,-117.1610838
"1LIVE Talk mit Frau Heinrich"  {(#1.10)}, Germany,50.9394315,6.951261199999999
"19-2" , Canada,45.5447309,-73.57048499999999
"36 Hour Challenge" , Australia,-37.8136276,144.9630576
"8 Days a Week"  {Can't Hold Me Down (#1.2)}, USA,34.0522342,-118.2436849
"Actrices" , Spain,39.4699075,-0.3762881
"ATSN TV: American Trigger Sports Network Television"  {2011 TargetLine Cup at Fossil Pointe Sporting Grounds Decatur Texas (#2.1)}, USA,33.3564844,-97.4323153
"50 Documentaries to See Before You Die" , USA,34.0522342,-118.2436849
"2 Broke Girls"  {And the Move-In Meltdown (#4.10)}, USA,34.1490744,-118.3393653
"A.N.T. Farm"  {The New York ExperiANTs (#3.17)}, USA,34.089696,-118.335049
"2011 World Series"  {Game 6 (#1.6)}, USA,38.6226188,-90.1928209
"32 Brinkburn Street" , UK,53.4807593,-2.2426305
"4 Ambientes"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"10 O'Clock Live"  {(#2.2)}, UK,51.5100255,-0.2268465
"2 Broke Girls"  {And the Brand Job (#4.5)}, USA,34.1490744,-118.3393653
"7 Minutes in Heaven" , USA,40.7127753,-74.0059728
"2 Broke Girls"  {And the Great Unwashed (#4.13)}, USA,34.1490744,-118.3393653
"32 Brinkburn Street" , UK,53.4758051,-2.1502959
"A Place in the Sun" , Argentina,-32.8894587,-68.8458386
"A.N.T. Farm"  {Early RetiremANT (#2.17)}, USA,34.089696,-118.335049
"2012 the Webseries" , Canada,43.653226,-79.3831843
"1LIVE Talk mit Frau Heinrich"  {Immer auf Tour (#2.6)}, Germany,50.9394315,6.951261199999999
"50 Documentaries to See Before You Die" , UK,51.5073509,-0.1277583
"A Football Life"  {Jerry Rice (#3.22)}, USA,37.7749295,-122.4194155
"2 Broke Girls"  {And the One-Night Stands (#1.18)}, USA,34.1490744,-118.3393653
"A.N.T. Farm"  {TrANTsferred (#3.1)}, USA,34.089696,-118.335049
"2 Broke Girls"  {And the Spring Break (#1.19)}, USA,34.1490744,-118.3393653
"A.N.T. Farm"  {PhilANThropy (#1.11)}, USA,34.089696,-118.335049
"Abducted" ,Brazil,-14.235004,-51.92528
"2 Broke Girls"  {And Too Little Sleep (#2.14)}, USA,34.1490744,-118.3393653
